2024-06-10 02:25:26,703.bbq_monitoring.INFO ==================================================
2024-06-10 02:25:26,703.bbq_monitoring.INFO Today is 2024-06-10 at 02:25 AM
2024-06-10 02:25:26,703.bbq_monitoring.INFO Running on: nt Windows 10
2024-06-10 02:25:26,704.bbq_monitoring.INFO Python version:  3.9.16
2024-06-10 02:25:26,704.bbq_monitoring.INFO Python path: D:\Master's Data Analytics\Courses\44671 Streaming Data\Module 5\streaming-05-smart-smoker\.venv
2024-06-10 02:25:26,705.bbq_monitoring.INFO Working dir: D:\Master's Data Analytics\Courses\44671 Streaming Data\Module 5\streaming-05-smart-smoker
2024-06-10 02:25:26,705.bbq_monitoring.INFO ==================================================
2024-06-10 02:25:29,827.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:49, 160.9
2024-06-10 02:25:29,827.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:49, 152.7
2024-06-10 02:25:29,827.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:49, 152.7
2024-06-10 02:25:29,828.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:50, 243
2024-06-10 02:25:29,828.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:50, 243
2024-06-10 02:25:29,828.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:50, 161
2024-06-10 02:25:29,828.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:50, 161
2024-06-10 02:25:29,829.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:50, 152.7
2024-06-10 02:25:29,829.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:50, 152.7
2024-06-10 02:25:29,829.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:51, 243.1
2024-06-10 02:25:29,829.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:51, 243.1
2024-06-10 02:25:29,830.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:51, 161
2024-06-10 02:25:29,830.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:51, 161
2024-06-10 02:25:29,830.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:51, 152.8
2024-06-10 02:25:29,830.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:51, 152.8
2024-06-10 02:25:29,831.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:52, 243.2
2024-06-10 02:25:29,831.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:52, 243.2
2024-06-10 02:25:29,831.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:52, 161
2024-06-10 02:25:29,832.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:52, 161
2024-06-10 02:25:29,832.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:52, 152.8
2024-06-10 02:25:29,832.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:52, 152.8
2024-06-10 02:25:29,832.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:53, 243.2
2024-06-10 02:25:29,833.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:53, 243.2
2024-06-10 02:25:29,833.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:53, 161
2024-06-10 02:25:29,833.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:53, 161
2024-06-10 02:25:29,833.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:53, 152.8
2024-06-10 02:25:29,834.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:53, 152.8
2024-06-10 02:25:29,834.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:54, 243.1
2024-06-10 02:25:29,834.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:54, 243.1
2024-06-10 02:25:29,834.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:54, 161.1
2024-06-10 02:25:29,834.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:54, 161.1
2024-06-10 02:25:29,834.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:54, 152.9
2024-06-10 02:25:29,834.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:54, 152.9
2024-06-10 02:25:29,834.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:55, 243.4
2024-06-10 02:25:29,835.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:55, 243.4
2024-06-10 02:25:29,835.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:55, 161.1
2024-06-10 02:25:29,835.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:55, 161.1
2024-06-10 02:25:29,835.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:55, 152.9
2024-06-10 02:25:29,836.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:55, 152.9
2024-06-10 02:25:29,836.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:56, 242.9
2024-06-10 02:25:29,836.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:56, 242.9
2024-06-10 02:25:29,837.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:56, 161.1
2024-06-10 02:25:29,837.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:56, 161.1
2024-06-10 02:25:29,837.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:56, 152.9
2024-06-10 02:25:29,838.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:56, 152.9
2024-06-10 02:25:29,838.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:57, 240.4
2024-06-10 02:25:29,839.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:57, 240.4
2024-06-10 02:25:29,839.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:57, 161.1
2024-06-10 02:25:29,839.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:57, 161.1
2024-06-10 02:25:29,839.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:57, 152.9
2024-06-10 02:25:29,840.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:57, 152.9
2024-06-10 02:25:29,840.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:58, 239.7
2024-06-10 02:25:29,840.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:58, 239.7
2024-06-10 02:25:29,840.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:58, 161.2
2024-06-10 02:25:29,841.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:58, 161.2
2024-06-10 02:25:29,841.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:58, 153
2024-06-10 02:25:29,841.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:58, 153
2024-06-10 02:25:29,841.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:59, 239.7
2024-06-10 02:25:29,842.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 17:59, 239.7
2024-06-10 02:25:29,842.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:59, 161.2
2024-06-10 02:25:29,842.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 17:59, 161.2
2024-06-10 02:25:29,843.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:59, 153
2024-06-10 02:25:29,843.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 17:59, 153
2024-06-10 02:25:29,843.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:00, 240.3
2024-06-10 02:25:29,843.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:00, 240.3
2024-06-10 02:25:29,844.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:00, 161.2
2024-06-10 02:25:29,844.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:00, 161.2
2024-06-10 02:25:29,844.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:00, 153
2024-06-10 02:25:29,844.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:00, 153
2024-06-10 02:25:29,845.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:01, 240.3
2024-06-10 02:25:29,845.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:01, 240.3
2024-06-10 02:25:29,845.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:01, 161.2
2024-06-10 02:25:29,845.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:01, 161.2
2024-06-10 02:25:29,846.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:01, 153.1
2024-06-10 02:25:29,846.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:01, 153.1
2024-06-10 02:25:29,846.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:02, 240.6
2024-06-10 02:25:29,846.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:02, 240.6
2024-06-10 02:25:29,847.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:02, 161.2
2024-06-10 02:25:29,847.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:02, 161.2
2024-06-10 02:25:29,847.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:02, 153.1
2024-06-10 02:25:29,848.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:02, 153.1
2024-06-10 02:25:29,848.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:03, 240.4
2024-06-10 02:25:29,848.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:03, 240.4
2024-06-10 02:25:29,848.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:03, 161.2
2024-06-10 02:25:29,849.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:03, 161.2
2024-06-10 02:25:29,849.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:03, 153.1
2024-06-10 02:25:29,849.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:03, 153.1
2024-06-10 02:25:29,849.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:04, 240.8
2024-06-10 02:25:29,850.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:04, 240.8
2024-06-10 02:25:29,850.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:04, 161.3
2024-06-10 02:25:29,850.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:04, 161.3
2024-06-10 02:25:29,850.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:04, 153.2
2024-06-10 02:25:29,851.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:04, 153.2
2024-06-10 02:25:29,851.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:05, 241.5
2024-06-10 02:25:29,851.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:05, 241.5
2024-06-10 02:25:29,851.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:05, 161.3
2024-06-10 02:25:29,852.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:05, 161.3
2024-06-10 02:25:29,852.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:05, 153.2
2024-06-10 02:25:29,852.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:05, 153.2
2024-06-10 02:25:29,853.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:06, 241.5
2024-06-10 02:25:29,853.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:06, 241.5
2024-06-10 02:25:29,854.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:06, 161.3
2024-06-10 02:25:29,854.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:06, 161.3
2024-06-10 02:25:29,854.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:06, 153.3
2024-06-10 02:25:29,856.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:06, 153.3
2024-06-10 02:25:29,856.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:07, 242
2024-06-10 02:25:29,857.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:07, 242
2024-06-10 02:25:29,857.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:07, 161.3
2024-06-10 02:25:29,857.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:07, 161.3
2024-06-10 02:25:29,857.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:07, 153.3
2024-06-10 02:25:29,858.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:07, 153.3
2024-06-10 02:25:29,858.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:08, 242
2024-06-10 02:25:29,858.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:08, 242
2024-06-10 02:25:29,859.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:08, 161.4
2024-06-10 02:25:29,859.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:08, 161.4
2024-06-10 02:25:29,859.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:08, 153.4
2024-06-10 02:25:29,859.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:08, 153.4
2024-06-10 02:25:29,860.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:09, 242.8
2024-06-10 02:25:29,860.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:09, 242.8
2024-06-10 02:25:29,860.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:09, 161.4
2024-06-10 02:25:29,861.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:09, 161.4
2024-06-10 02:25:29,861.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:09, 153.4
2024-06-10 02:25:29,862.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:09, 153.4
2024-06-10 02:25:29,862.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:10, 243.7
2024-06-10 02:25:29,862.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:10, 243.7
2024-06-10 02:25:29,862.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:10, 161.4
2024-06-10 02:25:29,863.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:10, 161.4
2024-06-10 02:25:29,863.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:10, 153.4
2024-06-10 02:25:29,863.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:10, 153.4
2024-06-10 02:25:29,863.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:11, 242.5
2024-06-10 02:25:29,864.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:11, 242.5
2024-06-10 02:25:29,864.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:11, 161.4
2024-06-10 02:25:29,864.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:11, 161.4
2024-06-10 02:25:29,864.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:11, 153.5
2024-06-10 02:25:29,865.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:11, 153.5
2024-06-10 02:25:29,865.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:12, 242.1
2024-06-10 02:25:29,865.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:12, 242.1
2024-06-10 02:25:29,865.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:12, 161.4
2024-06-10 02:25:29,866.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:12, 161.4
2024-06-10 02:25:29,866.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:12, 153.5
2024-06-10 02:25:29,866.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:12, 153.5
2024-06-10 02:25:29,866.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:13, 241.5
2024-06-10 02:25:29,867.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:13, 241.5
2024-06-10 02:25:29,867.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:13, 161.4
2024-06-10 02:25:29,867.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:13, 161.4
2024-06-10 02:25:29,868.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:13, 153.5
2024-06-10 02:25:29,868.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:13, 153.5
2024-06-10 02:25:29,868.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:14, 241.3
2024-06-10 02:25:29,868.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:14, 241.3
2024-06-10 02:25:29,869.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:14, 161.4
2024-06-10 02:25:29,869.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:14, 161.4
2024-06-10 02:25:29,869.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:14, 153.6
2024-06-10 02:25:29,869.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:14, 153.6
2024-06-10 02:25:29,870.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:15, 242
2024-06-10 02:25:29,870.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:15, 242
2024-06-10 02:25:29,870.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:15, 161.4
2024-06-10 02:25:29,870.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:15, 161.4
2024-06-10 02:25:29,871.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:15, 153.6
2024-06-10 02:25:29,871.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:15, 153.6
2024-06-10 02:25:29,872.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:16, 242.4
2024-06-10 02:25:29,872.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:16, 242.4
2024-06-10 02:25:29,872.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:16, 161.5
2024-06-10 02:25:29,873.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:16, 161.5
2024-06-10 02:25:29,873.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:16, 153.7
2024-06-10 02:25:29,874.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:16, 153.7
2024-06-10 02:25:29,874.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:17, 241.2
2024-06-10 02:25:29,874.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:17, 241.2
2024-06-10 02:25:29,874.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:17, 161.5
2024-06-10 02:25:29,875.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:17, 161.5
2024-06-10 02:25:29,875.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:17, 153.7
2024-06-10 02:25:29,875.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:17, 153.7
2024-06-10 02:25:29,875.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:18, 238.5
2024-06-10 02:25:29,876.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:18, 238.5
2024-06-10 02:25:29,876.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:18, 161.5
2024-06-10 02:25:29,876.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:18, 161.5
2024-06-10 02:25:29,876.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:18, 153.8
2024-06-10 02:25:29,876.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:18, 153.8
2024-06-10 02:25:29,877.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:19, 237.2
2024-06-10 02:25:29,877.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:19, 237.2
2024-06-10 02:25:29,877.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:19, 161.5
2024-06-10 02:25:29,878.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:19, 161.5
2024-06-10 02:25:29,878.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:19, 153.8
2024-06-10 02:25:29,878.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:19, 153.8
2024-06-10 02:25:29,878.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:20, 236.1
2024-06-10 02:25:29,879.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:20, 236.1
2024-06-10 02:25:29,879.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:20, 161.5
2024-06-10 02:25:29,879.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:20, 161.5
2024-06-10 02:25:29,879.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:20, 153.9
2024-06-10 02:25:29,880.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:20, 153.9
2024-06-10 02:25:29,880.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:21, 235.3
2024-06-10 02:25:29,880.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:21, 235.3
2024-06-10 02:25:29,880.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:21, 161.5
2024-06-10 02:25:29,881.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:21, 161.5
2024-06-10 02:25:29,881.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:21, 153.9
2024-06-10 02:25:29,881.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:21, 153.9
2024-06-10 02:25:29,881.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:22, 235.1
2024-06-10 02:25:29,882.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:22, 235.1
2024-06-10 02:25:29,882.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:22, 161.5
2024-06-10 02:25:29,882.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:22, 161.5
2024-06-10 02:25:29,882.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:22, 154
2024-06-10 02:25:29,883.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:22, 154
2024-06-10 02:25:29,883.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:23, 234.4
2024-06-10 02:25:29,883.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:23, 234.4
2024-06-10 02:25:29,883.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:23, 161.4
2024-06-10 02:25:29,884.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:23, 161.4
2024-06-10 02:25:29,884.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:23, 154
2024-06-10 02:25:29,884.bbq_monitoring.INFO [X] Sent message to queue 03-food-B: 5/22/2021 18:23, 154
2024-06-10 02:25:29,884.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:24, 238.7
2024-06-10 02:25:29,885.bbq_monitoring.INFO [X] Sent message to queue 01-smoker: 5/22/2021 18:24, 238.7
2024-06-10 02:25:29,885.bbq_monitoring.INFO [X] Sent message to queue 02-food-A: 5/22/2021 18:24, 161.5
